marker,timestamp
rt_0.411,353528.2023845
trial_47_end,353528.2023971
main_block_3_end,353528.2024104
main_block_3_accuracy_1.00,353528.2024239
"question_How_focused_did_you_feel?
(1_=_not_at_all,_5_=_very_focused)_resp_2",353592.171123
"question_How_difficult_was_this_block?
(1_=_very_easy,_5_=_very_hard)_resp_2",353599.2593483
"question_Did_you_understand_the_task?
(y_=_yes,_n_=_no)_resp_y",353605.8303443
"question_Do_you_feel_ready_to_continue?
(y_=_yes,_n_=_no)_resp_y",353607.5566287
main_block_4_start,353640.618188
"sequence_F,Y,T,F,P,N,H,H,W,U,H,W,J,A,C,J,P,J,I,P,J,S,U,J,P,U,J,J,A,T,J,D,T,J,D,R,O,S,X,Q,S,X,G,Q,Q,B,D,M",353640.6182335
"targets_3,10,11,15,19,20,23,25,26,30,32,33,34,40,41",353640.6182614
main_block_4_trial_0_on,353640.6285065
resp_False,353643.642753
corr_True,353643.6427953
trial_0_end,353643.6428029
main_block_4_trial_1_on,353643.6428249
resp_False,353646.6554259
corr_True,353646.6554657
trial_1_end,353646.6554731
main_block_4_trial_2_on,353646.6554939
resp_False,353649.668951
corr_True,353649.6689934
trial_2_end,353649.6689999
main_block_4_trial_3_on,353649.6690208
resp_True,353652.3122135
corr_True,353652.3122458
rt_0.631,353652.3122666
trial_3_end,353652.312275
main_block_4_trial_4_on,353652.3123184
resp_False,353655.3241651
corr_True,353655.324206
trial_4_end,353655.3242135
main_block_4_trial_5_on,353655.3242623
resp_False,353658.3359601
corr_True,353658.3359988
trial_5_end,353658.3360067
main_block_4_trial_6_on,353658.3360264
resp_False,353661.3493941
corr_True,353661.349435
trial_6_end,353661.3494419
main_block_4_trial_7_on,353661.3494625
resp_True,353664.157033
corr_False,353664.1570676
rt_0.800,353664.1570808
trial_7_end,353664.1570886
main_block_4_trial_8_on,353664.157146
resp_False,353667.1698097
